#   4  500
#   K   0.000000000E+00
#   G   9.010670041E-01
#   M   1.681413924E+00
#   K   2.131947424E+00
# Ef    0.000000000E+00
# dble((kount-1._dp)*deltak), (eval(i),i=1,dimHsc)
# dimHsc     4
 6.69431491E-001  -2.71705835E+000  -2.71705835E+000   2.71705835E+000   2.71705835E+000
 6.73695386E-001  -2.72713765E+000  -2.72713765E+000   2.72713765E+000   2.72713765E+000
 6.77959281E-001  -2.73704732E+000  -2.73704732E+000   2.73704732E+000   2.73704732E+000
 6.82223176E-001  -2.74678636E+000  -2.74678636E+000   2.74678636E+000   2.74678636E+000
 6.86487071E-001  -2.75635383E+000  -2.75635383E+000   2.75635383E+000   2.75635383E+000
 6.90750965E-001  -2.76574879E+000  -2.76574879E+000   2.76574879E+000   2.76574879E+000
 6.95014860E-001  -2.77497031E+000  -2.77497031E+000   2.77497031E+000   2.77497031E+000
 6.99278755E-001  -2.78401749E+000  -2.78401749E+000   2.78401749E+000   2.78401749E+000
 7.03542650E-001  -2.79288943E+000  -2.79288943E+000   2.79288943E+000   2.79288943E+000
 7.07806545E-001  -2.80158528E+000  -2.80158528E+000   2.80158528E+000   2.80158528E+000
 7.12070440E-001  -2.81010416E+000  -2.81010416E+000   2.81010416E+000   2.81010416E+000
 7.16334335E-001  -2.81844526E+000  -2.81844526E+000   2.81844526E+000   2.81844526E+000
 7.20598229E-001  -2.82660774E+000  -2.82660774E+000   2.82660774E+000   2.82660774E+000
 7.24862124E-001  -2.83459080E+000  -2.83459080E+000   2.83459080E+000   2.83459080E+000
 7.29126019E-001  -2.84239367E+000  -2.84239367E+000   2.84239367E+000   2.84239367E+000
 7.33389914E-001  -2.85001557E+000  -2.85001557E+000   2.85001557E+000   2.85001557E+000
 7.37653809E-001  -2.85745576E+000  -2.85745576E+000   2.85745576E+000   2.85745576E+000
 7.41917704E-001  -2.86471350E+000  -2.86471350E+000   2.86471350E+000   2.86471350E+000
 7.46181599E-001  -2.87178809E+000  -2.87178809E+000   2.87178809E+000   2.87178809E+000
